"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_5978","","hypothetical protein","100","11","120","100","45.45454545454545","90.09009009009009","7.575757575757576","1.0928591148735975e-11","5.665928081062166e-07","4.569296839566263e-09","17","13","6","0.049041748046874986","0.33230590820312506"
"mhpE","","4-hydroxy-2-ketovalerate aldolase","173","45","47","66","78.63636363636364","59.45945945945946","5.398581560283688","1.2018023140269834e-11","6.230744097072896e-07","4.906097714230627e-09","8","4","5","0.7265625000000002","1.0"
"group_52932","sucB_2","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex","47","66","173","45","21.363636363636363","40.54054054054054","0.18523384130320547","1.2018023140269834e-11","6.230744097072896e-07","4.906097714230627e-09","3","2","2","1.0","1.0"
"group_14622","kgtP_1","alpha-ketoglutarate:H+ symporter","47","66","173","45","21.363636363636363","40.54054054054054","0.18523384130320547","1.2018023140269834e-11","6.230744097072896e-07","4.906097714230627e-09","4","3","2","0.625","1.0"
"group_11785","fkpB","peptidyl-prolyl cis-trans isomerase","36","59","184","52","16.363636363636363","46.846846846846844","0.17243920412675018","1.2992869266205886e-11","6.736153071064441e-07","5.188352486531927e-09","11","5","7","0.548828125","0.9999999999999997"
"group_8253","","hypothetical protein","36","59","184","52","16.363636363636363","46.846846846846844","0.17243920412675018","1.2992869266205886e-11","6.736153071064441e-07","5.188352486531927e-09","11","7","5","0.548828125","0.9999999999999997"
"group_25717","","hypothetical protein","87","7","133","104","39.54545454545455","93.69369369369369","9.71858216970999","1.3009660010592159e-11","6.744858232491505e-07","5.188352486531927e-09","25","22","7","0.00015652179718017584","0.04328525066375736"
"yicJ_2","","YicJ GPH transporter","146","30","74","81","66.36363636363637","72.97297297297297","5.327027027027027","1.328313612014364e-11","6.886641921488471e-07","5.256978566021733e-09","9","5","7","0.17968750000000003","1.0"
"bglH_1","","carbohydrate-specific outer membrane porin, cryptic","76","82","144","29","34.54545454545455","26.126126126126124","0.18665311653116531","1.3811960455488382e-11","7.160810898147951e-07","5.424856741021175e-09","14","7","10","0.17956542968750003","1.0"
"group_8059","","hypothetical protein","116","17","104","94","52.72727272727272","84.68468468468468","6.167420814479638","1.4355521967114146e-11","7.44262036385033e-07","5.556051015092927e-09","23","16","12","0.09313964843749999","0.9999999999999998"
"group_52167","sucD_2","succinyl-CoA synthetase, alpha subunit","80","84","140","27","36.36363636363637","24.324324324324326","0.1836734693877551","1.4360320879977861e-11","7.445108360224523e-07","5.556051015092927e-09","7","6","3","0.125","0.9999999999999998"
"group_15694","","hypothetical protein","159","37","61","74","72.27272727272728","66.66666666666666","5.213114754098361","1.4595722874767417e-11","7.567152524423167e-07","5.605298166239383e-09","29","20","13","0.06142834573984148","0.7110711038112639"
"group_16375","prfA_2","peptide chain release factor RF1","135","25","85","86","61.36363636363637","77.47747747747748","5.463529411764706","1.529379161414009e-11","7.92906626235093e-07","5.83019578114039e-09","25","16","13","0.22952294349670388","0.9999999999999997"
"yadN","","putative fimbrial-like adhesin protein","49","67","171","44","22.272727272727273","39.63963963963964","0.1881818975298944","1.6314684273806614e-11","8.458348061755039e-07","6.085142490471251e-09","3","2","2","1.0","1.0"
"group_18220","panB","3-methyl-2-oxobutanoate hydroxymethyltransferase monomer","49","67","171","44","22.272727272727273","39.63963963963964","0.1881818975298944","1.6314684273806614e-11","8.458348061755039e-07","6.085142490471251e-09","3","2","2","1.0","1.0"
"yfcP","","putative fimbrial-like adhesin protein","49","67","171","44","22.272727272727273","39.63963963963964","0.1881818975298944","1.6314684273806614e-11","8.458348061755039e-07","6.085142490471251e-09","4","3","2","0.625","1.0"
"group_21134","ykfF_2","CP4-6 prophage; predicted protein","139","27","81","84","63.18181818181819","75.67567567567568","5.338820301783265","1.6783111596354775e-11","8.701204207130134e-07","6.171066813567471e-09","27","20","12","0.019157290458679185","0.7011080384254457"
"yidP","","putative DNA-binding transcriptional regulator","81","84","139","27","36.81818181818181","24.324324324324326","0.18730729701952722","1.6783111596354775e-11","8.701204207130134e-07","6.171066813567471e-09","10","5","9","0.021484374999999997","1.0"
"group_15099","","hypothetical protein","61","1","159","110","27.727272727272727","99.09909909909909","42.20125786163522","1.692382331587134e-11","8.774156198113495e-07","6.178983238108096e-09","7","6","1","0.125","0.125"
"hypBA1","","Non-reducing end beta-L-arabinofuranosidase","145","30","75","81","65.9090909090909","72.97297297297297","5.22","1.7350353111725987e-11","8.995290570774338e-07","6.290412986555482e-09","10","5","8","0.10937500000000003","1.0"
"group_27269","","hypothetical protein","93","9","127","102","42.27272727272727","91.8918918918919","8.299212598425196","1.8358908205175435e-11","9.518175958973205e-07","6.519298602036441e-09","5","5","1","0.0625","0.375"
"group_27328","","hypothetical protein","93","9","127","102","42.27272727272727","91.8918918918919","8.299212598425196","1.8358908205175435e-11","9.518175958973205e-07","6.519298602036441e-09","5","5","1","0.0625","0.375"
"group_27268","","hypothetical protein","93","9","127","102","42.27272727272727","91.8918918918919","8.299212598425196","1.8358908205175435e-11","9.518175958973205e-07","6.519298602036441e-09","5","5","1","0.0625","0.375"
"group_14999","","hypothetical protein","105","13","115","98","47.72727272727273","88.28828828828829","6.882943143812709","2.024255861617455e-11","1.0494754514555695e-06","7.139288785412038e-09","9","8","2","0.0390625","0.17968750000000003"
"group_53486","sdhC","succinate dehydrogenase membrane protein","46","65","174","46","20.909090909090907","41.44144144144144","0.18709106984969054","2.1736535220295714e-11","1.1269306684962313e-06","7.577359531270047e-09","5","4","3","0.375","1.0"
"yagE_3","","CP4-6 prophage; probable 2-keto-3-deoxygluconate aldolase","90","8","130","103","40.909090909090914","92.7927927927928","8.913461538461538","2.2120688221184564e-11","1.1468470808273137e-06","7.577359531270047e-09","9","7","3","0.17968750000000003","0.5078125"
"group_22571","garD_1","galactarate dehydratase","90","8","130","103","40.909090909090914","92.7927927927928","8.913461538461538","2.2120688221184564e-11","1.1468470808273137e-06","7.577359531270047e-09","9","7","3","0.17968750000000003","0.5078125"
"group_13003","","hypothetical protein","29","53","191","58","13.18181818181818","52.25225225225225","0.16615627778326583","2.2341924499057324e-11","1.158317075653627e-06","7.577359531270047e-09","12","7","8","0.3876953125000001","0.7744140625000003"
"group_19413","","hypothetical protein","29","53","191","58","13.18181818181818","52.25225225225225","0.16615627778326583","2.2341924499057324e-11","1.158317075653627e-06","7.577359531270047e-09","10","6","7","0.3437499999999999","0.7539062500000002"
"group_21315","rraB","ribonuclease E inhibitor protein B","45","64","175","47","20.454545454545457","42.34234234234234","0.1888392857142857","2.236157793971101e-11","1.1593360082843172e-06","7.577359531270047e-09","14","9","7","0.4239501953124999","1.0"
"group_12089","folK","6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase","120","19","100","92","54.54545454545454","82.88288288288288","5.810526315789474","2.2620393894460762e-11","1.1727543214583181e-06","7.61528780167739e-09","9","6","5","0.5078125","1.0"
"dmsA","","dimethyl sulfoxide reductase, chain A","58","72","162","39","26.36363636363636","35.13513513513514","0.19393004115226337","2.3307973270285027e-11","1.2084018741979272e-06","7.796141123857596e-09","16","9","10","0.45449829101562506","0.8036193847656252"
"yfaX_2","","putative DNA-binding transcriptional regulator","89","8","131","103","40.45454545454545","92.7927927927928","8.747137404580153","2.4133883937974416e-11","1.2512212127642836e-06","7.838186664744022e-09","8","6","3","0.2890624999999999","0.7265625000000002"
"ant1","","Streptomycin 3''-adenylyltransferase","89","8","131","103","40.45454545454545","92.7927927927928","8.747137404580153","2.4133883937974416e-11","1.2512212127642836e-06","7.838186664744022e-09","26","24","7","1.049041748046875e-05","0.02895927429199217"
"yjgM","","putative acetyltransferase","170","44","50","67","77.27272727272727","60.36036036036037","5.177272727272728","2.4189601048491533e-11","1.2541098663590435e-06","7.838186664744022e-09","12","6","8","0.3876953125000001","1.0"
"group_14700","yadK","putative fimbrial-like adhesin protein","50","67","170","44","22.727272727272727","39.63963963963964","0.19315188762071994","2.4189601048491533e-11","1.2541098663590435e-06","7.838186664744022e-09","4","3","2","0.625","1.0"
"group_22002","yjgM","putative acetyltransferase","50","67","170","44","22.727272727272727","39.63963963963964","0.19315188762071994","2.4189601048491533e-11","1.2541098663590435e-06","7.838186664744022e-09","12","8","6","0.3876953125000001","1.0"
"cbeA_1","","CP4-44 prophage; antitoxin of the CbtA-CbeA toxin-antitoxin system","125","21","95","90","56.81818181818182","81.08108108108108","5.639097744360902","2.5042964965118033e-11","1.2983525186165445e-06","8.064301357866737e-09","43","30","14","0.013718185058678506","0.03153949735315111"
"group_1596","","hypothetical protein","75","4","145","107","34.090909090909086","96.3963963963964","13.836206896551724","2.5550347127536883e-11","1.3246577468271497e-06","8.092380816951026e-09","19","15","4","0.019210815429687503","0.019210815429687503"
"group_27194","","hypothetical protein","86","7","134","104","39.09090909090909","93.69369369369369","9.535181236673774","2.5587351104014176e-11","1.326576217987615e-06","8.092380816951026e-09","9","6","4","0.5078125","1.0"
"insA-1","","IS1 protein InsA","42","62","178","49","19.090909090909093","44.14414414414414","0.18648060891627402","2.559842711891153e-11","1.3271504539799683e-06","8.092380816951026e-09","11","6","6","0.9999999999999997","0.9999999999999997"
"yegP","","putative protein","188","56","32","55","85.45454545454545","49.549549549549546","5.770089285714286","2.6999456402356082e-11","1.399786817180151e-06","8.467655445855412e-09","11","7","7","0.548828125","0.548828125"
"group_3524","","hypothetical protein","115","17","105","94","52.27272727272727","84.68468468468468","6.056022408963585","2.793246906373363e-11","1.4481588586092702e-06","8.467655445855412e-09","23","16","12","0.09313964843749999","0.9999999999999998"
"group_13057","","hypothetical protein","107","14","113","97","48.63636363636364","87.38738738738738","6.560682680151706","2.80571386094864e-11","1.4546223512088223e-06","8.467655445855412e-09","8","6","5","0.2890624999999999","0.7265625000000002"
"group_21905","","hypothetical protein","107","14","113","97","48.63636363636364","87.38738738738738","6.560682680151706","2.80571386094864e-11","1.4546223512088223e-06","8.467655445855412e-09","16","9","9","0.8036193847656252","0.8036193847656252"
"waaI","","UDP-D-glucose:(glucosyl)LPS alpha-1,3-glucosyltransferase","60","73","160","38","27.27272727272727","34.234234234234236","0.1952054794520548","2.819532014908606e-11","1.4617863731293669e-06","8.467655445855412e-09","21","14","10","0.18924713134765628","1.0"
"group_14719","","hypothetical protein","82","6","138","105","37.27272727272727","94.5945945945946","10.398550724637682","2.839461240998388e-11","1.4721186803956142e-06","8.467655445855412e-09","17","11","6","0.33230590820312506","0.33230590820312506"
"group_10491","","hypothetical protein","82","6","138","105","37.27272727272727","94.5945945945946","10.398550724637682","2.839461240998388e-11","1.4721186803956142e-06","8.467655445855412e-09","19","15","4","0.019210815429687503","0.019210815429687503"
"lpxM_2","","hypothetical protein","167","42","53","69","75.9090909090909","62.16216216216216","5.17654986522911","2.8475332886523737e-11","1.476303633501823e-06","8.467655445855412e-09","35","24","18","0.04095959151163695","1.0"
"group_52436","insC-1_2","IS2 element protein InsA","74","4","146","107","33.63636363636363","96.3963963963964","13.558219178082192","2.8663278291110536e-11","1.4860476630026256e-06","8.467655445855412e-09","9","8","4","0.0390625","1.0"
"group_491","insEF-1","hypothetical protein","66","2","154","109","30.0","98.1981981981982","23.357142857142858","2.8709922860374037e-11","1.4884659506960918e-06","8.467655445855412e-09","14","13","2","0.0018310546875000002","0.012939453124999998"
"nlpA","","lipoprotein-28","147","31","73","80","66.81818181818183","72.07207207207207","5.196641626159964","2.8745440417987316e-11","1.4903073584705524e-06","8.467655445855412e-09","25","15","13","0.4243562221527101","0.9999999999999997"
"bglA_1","","6-phospho-beta-glucosidase A","73","80","147","31","33.18181818181819","27.927927927927925","0.19243197278911564","2.8745440417987316e-11","1.4903073584705524e-06","8.467655445855412e-09","15","9","11","0.11846923828124997","0.6072387695312501"
"group_6278","yqiK","putative membrane protein","23","48","197","63","10.454545454545453","56.75675675675676","0.15323604060913706","2.926347257450361e-11","1.5171647356251397e-06","8.571552178673105e-09","16","9","8","0.8036193847656252","1.0"
"ykfF_1","","CP4-6 prophage; predicted protein","78","5","142","106","35.45454545454545","95.4954954954955","11.64507042253521","2.9732869157033853e-11","1.5415006014464202e-06","8.611735203611287e-09","10","8","4","0.10937500000000003","0.7539062500000002"
"group_10151","","hypothetical protein","78","5","142","106","35.45454545454545","95.4954954954955","11.64507042253521","2.9732869157033853e-11","1.5415006014464202e-06","8.611735203611287e-09","9","8","4","0.0390625","1.0"
"sdhC","","succinate dehydrogenase membrane protein","173","46","47","65","78.63636363636364","58.55855855855856","5.2012025901942645","3.016888171950045e-11","1.5641056727475007e-06","8.689475959708337e-09","6","3","4","0.6875000000000002","1.0"
