"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_11587","yadL","hypothetical protein","21","93","135","81","13.461538461538462","46.55172413793103","0.13548387096774195","6.4644332528783036e-15","3.3500632446391234e-10","2.658780352888193e-12","4","4","2","0.125","1.0"
"yadV","","putative pilin chaperone similar to PapD","21","93","135","81","13.461538461538462","46.55172413793103","0.13548387096774195","6.4644332528783036e-15","3.3500632446391234e-10","2.658780352888193e-12","3","3","1","0.25","1.0"
"ycf3","","Photosystem I assembly protein Ycf3","21","93","135","81","13.461538461538462","46.55172413793103","0.13548387096774195","6.4644332528783036e-15","3.3500632446391234e-10","2.658780352888193e-12","3","3","1","0.25","1.0"
"mhpR","","MhpR transcriptional activator","135","81","21","93","86.53846153846155","53.44827586206896","7.380952380952381","6.464433252878304e-15","3.3500632446391234e-10","2.658780352888193e-12","8","3","6","0.2890624999999999","0.7265625000000002"
"ycbU","","fimbrial protein","22","95","134","79","14.102564102564102","45.40229885057471","0.13652788688138257","7.458701021417112e-15","3.86532263032899e-10","2.996374132037977e-12","5","3","3","1.0","1.0"
"group_12850","ushA_1","5'-nucleotidase / UDP-sugar hydrolase","22","95","134","79","14.102564102564102","45.40229885057471","0.13652788688138257","7.458701021417112e-15","3.86532263032899e-10","2.996374132037977e-12","6","6","3","0.03125","1.0"
"group_16791","ushA_2","5'-nucleotidase / UDP-sugar hydrolase","22","95","134","79","14.102564102564102","45.40229885057471","0.13652788688138257","7.458701021417112e-15","3.86532263032899e-10","2.996374132037977e-12","6","6","3","0.03125","1.0"
"group_753","","hypothetical protein","63","10","93","164","40.38461538461539","94.25287356321839","11.109677419354838","7.676963274201367e-15","3.9784326775893743e-10","3.0603328289149034e-12","12","6","6","1.0","1.0"
"group_8885","tdcG","L-serine deaminase III","74","17","82","157","47.43589743589743","90.22988505747126","8.33428981348637","8.475034777276085e-15","4.3920172726277854e-10","3.3526849409372406e-12","21","12","10","0.6636238098144525","1.0"
"ycbF","","putative periplasmic pilin chaperone","18","88","138","86","11.538461538461538","49.42528735632184","0.1274703557312253","9.440154185709361e-15","4.892171103660162e-10","3.706190230045577e-12","5","4","3","0.375","1.0"
"group_14700","yadK","putative fimbrial-like adhesin protein","22","94","134","80","14.102564102564102","45.97701149425287","0.13972689742775485","9.529189215673872e-15","4.938311727238671e-10","3.713016336269677e-12","4","4","2","0.125","1.0"
"yiaM_1","","2,3-diketo-L-gulonate:Na+ symporter - membrane subunit","86","26","70","148","55.12820512820513","85.0574712643678","6.993406593406593","9.638685674047975e-15","4.995056076861882e-10","3.727653788702897e-12","7","6","3","0.125","0.9999999999999998"
"group_9420","","hypothetical protein","51","130","105","44","32.69230769230769","25.287356321839084","0.16439560439560438","1.127928746931534e-14","5.845265145223289e-10","4.329826033498732e-12","44","24","26","0.291215236545895","0.6515878272089135"
"group_26469","","hypothetical protein","16","84","140","90","10.256410256410255","51.724137931034484","0.12244897959183673","1.144845459945913e-14","5.932932627077705e-10","4.362450461086548e-12","6","5","3","0.21875000000000003","1.0"
"group_27258","","Insertion sequence putative ATP-binding protein","75","18","81","156","48.07692307692308","89.65517241379311","8.024691358024691","1.3186325014413367e-14","6.833549212219439e-10","4.9879921257076195e-12","8","5","3","0.7265625000000002","0.7265625000000002"
"rraB","","ribonuclease E inhibitor protein B","137","85","19","89","87.82051282051282","51.14942528735632","7.54984520123839","1.425475818570463e-14","7.387243334577711e-10","5.2894734982600895e-12","13","6","10","0.09228515625000003","0.9999999999999999"
"sucB","","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex","135","82","21","92","86.53846153846155","52.87356321839081","7.2125435540069684","1.4289529547814918e-14","7.405262897564125e-10","5.2894734982600895e-12","8","3","6","0.2890624999999999","0.7265625000000002"
"ptsG_1","","glucose PTS permease - PtsG subunit","21","92","135","82","13.461538461538462","47.12643678160919","0.1386473429951691","1.4289529547814918e-14","7.405262897564125e-10","5.2894734982600895e-12","8","4","4","1.0","1.0"
"group_5144","dsdC","DsdC DNA-binding transcriptional dual regulator","57","7","99","167","36.53846153846153","95.97701149425288","13.735930735930737","1.4735720691889657e-14","7.636492534157977e-10","5.41595215188509e-12","12","9","4","0.14599609375000003","0.3876953125000001"
"yghO_2","","hypothetical protein","60","139","96","35","38.46153846153847","20.114942528735632","0.15737410071942445","1.4895780477495897e-14","7.719440316852698e-10","5.4362255752483796e-12","16","8","9","0.8036193847656252","1.0"
"group_16994","","hypothetical protein","11","75","145","99","7.051282051282051","56.896551724137936","0.10013793103448276","1.5669959881734316e-14","8.120643309511174e-10","5.678771545112709e-12","7","5","4","0.4531249999999996","0.9999999999999998"
"nemR_2","","NemR DNA-binding transcriptional repressor","88","28","68","146","56.41025641025641","83.9080459770115","6.7478991596638656","1.7081151911836428e-14","8.851965355270992e-10","6.147198163382634e-12","20","14","9","0.11531829833984371","0.8238029479980463"
"group_52328","sdhB","succinate dehydrogenase iron-sulfur protein","18","87","138","87","11.538461538461538","50.0","0.13043478260869565","2.108593497824945e-14","1.0927364083778213e-09","7.536113161226354e-12","9","8","3","0.0390625","0.5078125"
"group_5978","","hypothetical protein","85","26","71","148","54.48717948717948","85.0574712643678","6.8147345612134345","2.2218589481253908e-14","1.1514339626870212e-09","7.886533991006995e-12","20","14","9","0.11531829833984371","0.8238029479980463"
"yaiX_2","","putative acyl transferase (pseudogene)","13","78","143","96","8.333333333333332","55.172413793103445","0.11188811188811189","2.2926974587695668e-14","1.1881446040581526e-09","8.082616354137093e-12","12","8","6","0.3876953125000001","1.0"
"rbsK_5","","ribokinase","71","16","85","158","45.51282051282051","90.80459770114942","8.248529411764705","2.9186240916291434e-14","1.512518563004971e-09","1.0219720020303859e-11","11","6","5","0.9999999999999997","0.9999999999999997"
"yeeT_3","","CP4-44 prophage; predicted protein","54","6","102","168","34.61538461538461","96.55172413793103","14.823529411764707","3.0027172347309024e-14","1.5560981525545956e-09","1.0297024912381085e-11","14","10","6","0.17956542968750003","0.7905273437500004"
"yjgL_2","","putative protein","77","20","79","154","49.358974358974365","88.50574712643679","7.5050632911392405","3.083702873413588e-14","1.5980673400891237e-09","1.0297024912381085e-11","10","7","5","0.3437499999999999","1.0"
"group_4887","yieH","6-phosphogluconate phosphatase","19","88","137","86","12.179487179487179","49.42528735632184","0.13553417385534175","3.1539256082021307e-14","1.6344588679385901e-09","1.0297024912381085e-11","11","5","7","0.548828125","0.9999999999999997"
"group_16314","","hypothetical protein","15","81","141","93","9.615384615384617","53.44827586206896","0.12214342001576044","3.179136649713397e-14","1.6475239859809735e-09","1.0297024912381085e-11","9","6","6","0.5078125","0.5078125"
"group_18312","","hypothetical protein","15","81","141","93","9.615384615384617","53.44827586206896","0.12214342001576044","3.179136649713397e-14","1.6475239859809735e-09","1.0297024912381085e-11","9","6","6","0.5078125","0.5078125"
"group_18742","","hypothetical protein","15","81","141","93","9.615384615384617","53.44827586206896","0.12214342001576044","3.179136649713397e-14","1.6475239859809735e-09","1.0297024912381085e-11","9","6","6","0.5078125","0.5078125"
"group_18743","","hypothetical protein","15","81","141","93","9.615384615384617","53.44827586206896","0.12214342001576044","3.179136649713397e-14","1.6475239859809735e-09","1.0297024912381085e-11","9","6","6","0.5078125","0.5078125"
"group_21579","","hypothetical protein","15","81","141","93","9.615384615384617","53.44827586206896","0.12214342001576044","3.179136649713397e-14","1.6475239859809735e-09","1.0297024912381085e-11","9","6","6","0.5078125","0.5078125"
"group_22922","","hypothetical protein","15","81","141","93","9.615384615384617","53.44827586206896","0.12214342001576044","3.179136649713397e-14","1.6475239859809735e-09","1.0297024912381085e-11","9","6","6","0.5078125","0.5078125"
"group_25907","","hypothetical protein","15","81","141","93","9.615384615384617","53.44827586206896","0.12214342001576044","3.179136649713397e-14","1.6475239859809735e-09","1.0297024912381085e-11","9","6","6","0.5078125","0.5078125"
"group_15803","","hypothetical protein","15","81","141","93","9.615384615384617","53.44827586206896","0.12214342001576044","3.179136649713397e-14","1.6475239859809735e-09","1.0297024912381085e-11","9","6","6","0.5078125","0.5078125"
"group_25908","","hypothetical protein","15","81","141","93","9.615384615384617","53.44827586206896","0.12214342001576044","3.179136649713397e-14","1.6475239859809735e-09","1.0297024912381085e-11","9","6","6","0.5078125","0.5078125"
"yrhB","","putative protein with chaperone-like activity","42","119","114","55","26.923076923076923","31.60919540229885","0.17027863777089783","3.287700524696568e-14","1.7037850429135024e-09","1.0582515794493803e-11","14","9","9","0.4239501953124999","0.4239501953124999"
"group_5442","","hypothetical protein","61","139","95","35","39.1025641025641","20.114942528735632","0.16168118137069293","3.447680685081191e-14","1.7866915614296256e-09","1.102896025573843e-11","15","8","8","0.9999999999999997","0.9999999999999997"
"mhpB","","3-(2,3-dihydroxyphenyl)propionate dioxygenase monomer","131","77","25","97","83.97435897435898","55.74712643678161","6.601038961038961","3.9336690675577193e-14","2.038545320880437e-09","1.2506413011536423e-11","14","7","9","0.4239501953124999","1.0"
"yeeS_2","","CP4-44 prophage; predicted DNA repair protein","103","43","53","131","66.02564102564102","75.28735632183908","5.9205792014041245","4.269127290548223e-14","2.212389835780806e-09","1.3408423247156398e-11","39","24","25","0.1081290214060573","0.19959086691960667"
"cbeA_1","","CP4-44 prophage; antitoxin of the CbtA-CbeA toxin-antitoxin system","103","43","53","131","66.02564102564102","75.28735632183908","5.9205792014041245","4.269127290548223e-14","2.212389835780806e-09","1.3408423247156398e-11","42","23","23","0.6439689563703725","0.6439689563703725"
"lacZ","","beta-galactosidase monomer","136","85","20","89","87.17948717948718","51.14942528735632","7.12","4.66492282474611e-14","2.4175029554681764e-09","1.4507786575114561e-11","17","7","13","0.049041748046874986","0.629058837890625"
"group_51866","sucA_2","subunit of E1(0) component of 2-oxoglutarate dehydrogenase","18","86","138","88","11.538461538461538","50.57471264367817","0.13346814964610718","4.6751449318722033e-14","2.4228003580441318e-09","1.4507786575114561e-11","10","9","3","0.021484374999999997","0.3437499999999999"
"yhhI","","putative transposase","91","32","65","142","58.333333333333336","81.60919540229885","6.2125","4.7836180943146297e-14","2.4790144050166704e-09","1.475603812509923e-11","23","16","9","0.09313964843749999","0.4048728942871095"
"group_14623","yjjL","galactonate:H+ symporter","26","98","130","76","16.666666666666664","43.67816091954023","0.15510204081632653","5.151923790436824e-14","2.669881465918075e-09","1.579811518294719e-11","5","3","4","0.375","1.0"
"sohB_2","","putative inner membrane peptidase","92","33","64","141","58.97435897435898","81.03448275862068","6.142045454545454","5.66155167782994e-14","2.9339859260018097e-09","1.7258740741187116e-11","26","11","18","0.0755186975002289","0.5571970939636235"
"group_5894","yhhY","putative acetyltransferase","23","93","133","81","14.743589743589745","46.55172413793103","0.1506184816880912","6.534850890030904e-14","3.3865557767407154e-09","1.980441974702173e-11","22","12","16","0.052478790283203125","0.831811904907225"
"nmpC_1","","outer membrane porin protein; locus of qsr prophage","24","95","132","79","15.384615384615385","45.40229885057471","0.15119617224880383","6.683232978236462e-14","3.463451826311482e-09","2.001995275324556e-11","18","14","8","0.0308837890625","0.8145294189453123"
"gadA","","glutamate decarboxylase A subunit","24","95","132","79","15.384615384615385","45.40229885057471","0.15119617224880383","6.683232978236462e-14","3.463451826311482e-09","2.001995275324556e-11","31","17","17","0.7201001318171611","0.7201001318171611"
"group_21263","","hypothetical protein","57","134","99","40","36.53846153846153","22.988505747126435","0.1718679330619629","7.920901298463002e-14","4.1048486799024815e-09","2.359108436725564e-11","23","10","15","0.21003961563110343","0.6776394844055175"
"group_2470","lacY","lactose / melibiose:H+ symporter LacY","14","78","142","96","8.974358974358974","55.172413793103445","0.12134344528710726","8.713819437018351e-14","4.51576264684602e-09","2.5804357981977256e-11","11","7","5","0.548828125","0.9999999999999997"
"yidP","","putative DNA-binding transcriptional regulator","44","120","112","54","28.205128205128204","31.03448275862069","0.1767857142857143","8.93173372751934e-14","4.628692369612348e-09","2.6299388463706525e-11","11","5","9","0.06542968749999997","0.9999999999999997"
"group_12707","","hypothetical protein","95","36","61","138","60.89743589743589","79.3103448275862","5.969945355191257","9.318964944370158e-14","4.829367203120947e-09","2.728456046960987e-11","29","12","20","0.06142834573984148","0.4582583196461203"
"ygcG_1","","putative protein","20","88","136","86","12.82051282051282","49.42528735632184","0.14371657754010694","1.0153779704801677e-13","5.261993256419373e-09","2.956175986752457e-11","10","6","7","0.3437499999999999","0.7539062500000002"
