"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"yfaW","","L-rhamnonate dehydratase","78","36","28","85","73.58490566037736","70.24793388429752","6.5773809523809526","3.735717198442491e-11","1.6575003637769488e-06","1.3366938417556038e-08","15","12","5","0.035156250000000014","0.30175781250000017"
"group_7480","","hypothetical protein","62","20","44","101","58.490566037735846","83.47107438016529","7.115909090909091","3.850084209460067e-11","1.7082438628953372e-06","1.3665950903162698e-08","21","15","7","0.07835388183593749","0.18924713134765628"
"group_16796","","hypothetical protein","1","38","105","83","0.9433962264150944","68.59504132231406","0.02080200501253133","3.9196240783893274e-11","1.7390980073405607e-06","1.3693685097169769e-08","1","1","1","1.0","1.0"
"group_22032","yadM","putative fimbrial-like adhesin protein","1","38","105","83","0.9433962264150944","68.59504132231406","0.02080200501253133","3.9196240783893274e-11","1.7390980073405607e-06","1.3693685097169769e-08","1","1","1","1.0","1.0"
"ygcG","","putative protein","93","57","13","64","87.73584905660378","52.892561983471076","8.03238866396761","4.4594613638202986e-11","1.9786184125134285e-06","1.545795634776116e-08","12","7","6","0.7744140625000003","1.0"
"ygcG_3","","putative protein","0","34","106","87","0.0","71.900826446281","0.0","5.211054212745778e-11","2.312092643653174e-06","1.7923198788009102e-08","4","0","4","0.125","0.125"
"nadA","","quinolinate synthase","100","70","6","51","94.33962264150944","42.14876033057851","12.142857142857142","5.898914351942092e-11","2.6172893088131864e-06","1.997930770086402e-08","21","19","4","0.00022125244140625","0.0071973800659179705"
"pnuC_1","","nicotinamide riboside transporter","100","70","6","51","94.33962264150944","42.14876033057851","12.142857142857142","5.898914351942092e-11","2.6172893088131864e-06","1.997930770086402e-08","21","19","4","0.00022125244140625","0.0071973800659179705"
"group_22002","yjgM","putative acetyltransferase","4","46","102","75","3.7735849056603774","61.98347107438017","0.0639386189258312","6.105714051604805e-11","2.7090442675565358e-06","2.0368753891402527e-08","5","2","5","0.0625","1.0"
"yjgM","","putative acetyltransferase","102","75","4","46","96.22641509433963","38.01652892561984","15.64","6.105714051604806e-11","2.709044267556536e-06","2.0368753891402527e-08","5","5","2","0.0625","1.0"
"group_14622","kgtP_1","alpha-ketoglutarate:H+ symporter","2","41","104","80","1.8867924528301887","66.11570247933885","0.0375234521575985","6.954202010609993e-11","3.0855098900875477e-06","2.2358767319474984e-08","2","2","1","0.5","1.0"
"group_52328","sdhB","succinate dehydrogenase iron-sulfur protein","2","41","104","80","1.8867924528301887","66.11570247933885","0.0375234521575985","6.954202010609993e-11","3.0855098900875477e-06","2.2358767319474984e-08","3","1","2","1.0","1.0"
"group_18856","","hypothetical protein","2","41","104","80","1.8867924528301887","66.11570247933885","0.0375234521575985","6.954202010609993e-11","3.0855098900875477e-06","2.2358767319474984e-08","5","2","3","1.0","1.0"
"group_10329","","hypothetical protein","2","41","104","80","1.8867924528301887","66.11570247933885","0.0375234521575985","6.954202010609993e-11","3.0855098900875477e-06","2.2358767319474984e-08","2","2","1","0.5","1.0"
"group_26509","mprA_2","MprA-CCCP","2","41","104","80","1.8867924528301887","66.11570247933885","0.0375234521575985","6.954202010609993e-11","3.0855098900875477e-06","2.2358767319474984e-08","4","2","2","1.0","1.0"
"group_26469","","hypothetical protein","1","37","105","84","0.9433962264150944","69.42148760330579","0.021621621621621623","8.714495229324178e-11","3.866534388298844e-06","2.7630931591632786e-08","2","1","1","1.0","1.0"
"group_10714","","hypothetical protein","27","83","79","38","25.471698113207548","31.40495867768595","0.15647399725484215","8.718543178409678e-11","3.86833042282859e-06","2.7630931591632786e-08","19","12","14","0.06356811523437494","0.3592834472656249"
"group_1759","insF-1_2","IS3 element protein InsF","76","35","30","86","71.69811320754717","71.07438016528926","6.2247619047619045","1.0374888722836919e-10","4.603234377435513e-06","3.264705232223768e-08","23","19","9","0.0025994777679443364","0.4048728942871095"
"group_26280","","hypothetical protein","0","33","106","88","0.0","72.72727272727273","0.0","1.1877340003478395e-10","5.269856986143329e-06","3.6343841283747094e-08","2","0","2","0.5","0.5"
"fadK_1","","short chain acyl-CoA synthetase monomer","0","33","106","88","0.0","72.72727272727273","0.0","1.1877340003478395e-10","5.269856986143329e-06","3.6343841283747094e-08","2","0","2","0.5","0.5"
"group_26401","","hypothetical protein","0","33","106","88","0.0","72.72727272727273","0.0","1.1877340003478395e-10","5.269856986143329e-06","3.6343841283747094e-08","2","0","2","0.5","0.5"
"group_21984","","hypothetical protein","0","33","106","88","0.0","72.72727272727273","0.0","1.1877340003478395e-10","5.269856986143329e-06","3.6343841283747094e-08","2","0","2","0.5","0.5"
"zitB","","Zn2+ / Cd2+ / Ni2+ / Cu2+ efflux transporter ZitB","99","69","7","52","93.39622641509435","42.97520661157025","10.658385093167702","1.2057156176414675e-10","5.3496396239134275e-06","3.664136728707827e-08","22","20","4","0.00012111663818359382","0.004343509674072266"
"group_16110","glyS","glycyl-tRNA synthetase, beta subunit","60","19","46","102","56.60377358490566","84.29752066115702","7.002288329519451","1.3014604102015322e-10","5.774449694023178e-06","3.928197070764067e-08","18","11","11","0.48068237304687483","0.48068237304687483"
"mhpA","","3-(3-hydroxyphenyl)propionate 2-hydroxylase","102","76","4","45","96.22641509433963","37.1900826446281","15.098684210526315","1.349778636864662e-10","5.9888328339048185e-06","4.019350895238133e-08","10","7","3","0.3437499999999999","0.3437499999999999"
"group_7577","aroC","chorismate synthase","4","45","102","76","3.7735849056603774","62.8099173553719","0.06623093681917211","1.349778636864662e-10","5.9888328339048185e-06","4.019350895238133e-08","6","4","4","0.6875000000000002","0.6875000000000002"
"vgrG1_3","","Actin cross-linking toxin VgrG1","45","8","61","113","42.45283018867924","93.38842975206612","10.420081967213115","1.4719714938091698e-10","6.5309903208819056e-06","4.3539935472546037e-08","12","8","5","0.3876953125000001","0.7744140625000003"
"group_49550","","hypothetical protein","2","40","104","81","1.8867924528301887","66.94214876033058","0.03894230769230769","1.6010428557169738e-10","7.103667046530641e-06","4.612770809435481e-08","3","2","2","1.0","1.0"
"group_51866","sucA_2","subunit of E1(0) component of 2-oxoglutarate dehydrogenase","2","40","104","81","1.8867924528301887","66.94214876033058","0.03894230769230769","1.6010428557169738e-10","7.103667046530641e-06","4.612770809435481e-08","3","1","2","1.0","1.0"
"group_53486","sdhC","succinate dehydrogenase membrane protein","2","40","104","81","1.8867924528301887","66.94214876033058","0.03894230769230769","1.6010428557169738e-10","7.103667046530641e-06","4.612770809435481e-08","3","2","1","1.0","1.0"
"group_14679","","hypothetical protein","2","40","104","81","1.8867924528301887","66.94214876033058","0.03894230769230769","1.6010428557169738e-10","7.103667046530641e-06","4.612770809435481e-08","3","2","2","1.0","1.0"
"group_2868","","hypothetical protein","49","11","57","110","46.22641509433962","90.9090909090909","8.596491228070175","1.6879594092100806e-10","7.4893071027242066e-06","4.7702593010982205e-08","15","9","6","0.6072387695312501","0.6072387695312501"
"group_1590","","hypothetical protein","49","11","57","110","46.22641509433962","90.9090909090909","8.596491228070175","1.6879594092100806e-10","7.4893071027242066e-06","4.7702593010982205e-08","10","9","2","0.021484374999999997","0.10937500000000003"
"aacA4","","Aminoglycoside N(6')-acetyltransferase type 1","49","11","57","110","46.22641509433962","90.9090909090909","8.596491228070175","1.6879594092100806e-10","7.4893071027242066e-06","4.7702593010982205e-08","17","12","7","0.14346313476562497","0.629058837890625"
"group_15937","prpD","2-methylcitrate dehydratase","1","36","105","85","0.9433962264150944","70.24793388429752","0.022486772486772486","1.9268540187292234e-10","8.549258595699691e-06","5.376892198553265e-08","5","1","4","0.375","0.375"
"group_11125","ygcW","putative deoxygluconate dehydrogenase","1","36","105","85","0.9433962264150944","70.24793388429752","0.022486772486772486","1.9268540187292234e-10","8.549258595699691e-06","5.376892198553265e-08","5","1","5","0.0625","0.375"
"group_10715","","hypothetical protein","80","40","26","81","75.47169811320755","66.94214876033058","6.230769230769231","2.0161208697651333e-10","8.945326687060919e-06","5.590829179413075e-08","21","14","14","0.18924713134765628","0.18924713134765628"
"mhpR","","MhpR transcriptional activator","103","79","3","42","97.16981132075472","34.710743801652896","18.253164556962027","2.2799749109352116e-10","1.011602068232844e-05","6.244457211313853e-08","7","4","3","0.9999999999999998","0.9999999999999998"
"group_20984","sra","30S ribosomal subunit protein S22","3","42","103","79","2.8301886792452833","65.28925619834712","0.054785020804438284","2.279974910935212e-10","1.0116020682328442e-05","6.244457211313853e-08","4","2","2","1.0","1.0"
"group_15099","","hypothetical protein","50","12","56","109","47.16981132075472","90.08264462809917","8.110119047619047","2.706069081939918e-10","1.2006557909659223e-05","7.365986447643696e-08","11","9","5","0.06542968749999997","0.9999999999999997"
"dsdC","","DsdC DNA-binding transcriptional dual regulator","6","49","100","72","5.660377358490567","59.50413223140496","0.08816326530612245","3.015769469705761e-10","1.3380667560137491e-05","8.158943634230177e-08","17","5","12","0.14346313476562497","0.14346313476562497"
"yeeT_1","","CP4-44 prophage; predicted protein","63","23","43","98","59.43396226415094","80.99173553719008","6.242669362992922","3.6185674478177627e-10","1.605522190922263e-05","9.730437520740988e-08","23","17","8","0.03468966484069824","0.21003961563110343"
"ynbA","","YnbA","2","39","104","82","1.8867924528301887","67.76859504132231","0.04043392504930966","3.664893239930929e-10","1.6260764816249537e-05","9.736984919909902e-08","4","2","2","1.0","1.0"
"group_8762","yqcE","YqcE MFS transporter","2","39","104","82","1.8867924528301887","67.76859504132231","0.04043392504930966","3.664893239930929e-10","1.6260764816249537e-05","9.736984919909902e-08","8","2","7","0.0703125","0.2890624999999999"
"mscK","","potassium dependent mechanosensitive channel MscK","23","76","83","45","21.69811320754717","37.1900826446281","0.16407736207989854","3.9155947463489135e-10","1.7373102330075496e-05","1.0341132339330652e-07","7","1","6","0.125","0.125"
"group_8253","","hypothetical protein","1","35","105","86","0.9433962264150944","71.07438016528926","0.023401360544217688","4.2379423501170645e-10","1.8803326413234403e-05","1.0992088165378216e-07","2","1","1","1.0","1.0"
"lgrE","","Linear gramicidin dehydrogenase LgrE","1","35","105","86","0.9433962264150944","71.07438016528926","0.023401360544217688","4.2379423501170645e-10","1.8803326413234403e-05","1.0992088165378216e-07","3","1","2","1.0","1.0"
"group_26309","","hypothetical protein","1","35","105","86","0.9433962264150944","71.07438016528926","0.023401360544217688","4.2379423501170645e-10","1.8803326413234403e-05","1.0992088165378216e-07","3","1","2","1.0","1.0"
"group_5144","dsdC","DsdC DNA-binding transcriptional dual regulator","51","13","55","108","48.113207547169814","89.25619834710744","7.7034965034965035","4.261171458552262e-10","1.890639164445053e-05","1.0992088165378216e-07","10","7","4","0.3437499999999999","0.7539062500000002"
"group_9631","","hypothetical protein","38","5","68","116","35.84905660377358","95.86776859504133","12.964705882352941","4.356129477525419e-10","1.932771087883253e-05","1.1172087213197995e-07","9","8","2","0.0390625","0.17968750000000003"
"ycbF","","putative periplasmic pilin chaperone","2","38","104","83","1.8867924528301887","68.59504132231406","0.04200404858299595","4.38181161336805e-10","1.9441659947352702e-05","1.1173367785834886e-07","2","2","1","0.5","1.0"
"sdhC","","succinate dehydrogenase membrane protein","103","80","3","41","97.16981132075472","33.88429752066116","17.595833333333335","5.076726616996988e-10","2.2524928326953937e-05","1.2583758841873707e-07","4","2","2","1.0","1.0"
"group_52932","sucB_2","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex","3","41","103","80","2.8301886792452833","66.11570247933885","0.056831636277527825","5.076726616996988e-10","2.2524928326953937e-05","1.2583758841873707e-07","2","2","1","0.5","1.0"
"group_11515","","hypothetical protein","3","41","103","80","2.8301886792452833","66.11570247933885","0.056831636277527825","5.076726616996988e-10","2.2524928326953937e-05","1.2583758841873707e-07","10","2","10","0.001953125","0.10937500000000003"
"lacZ","","beta-galactosidase monomer","103","80","3","41","97.16981132075472","33.88429752066116","17.595833333333335","5.076726616996988e-10","2.2524928326953937e-05","1.2583758841873707e-07","8","5","3","0.7265625000000002","0.7265625000000002"
"sucA","","subunit of E1(0) component of 2-oxoglutarate dehydrogenase","103","80","3","41","97.16981132075472","33.88429752066116","17.595833333333335","5.076726616996988e-10","2.2524928326953937e-05","1.2583758841873707e-07","5","3","2","1.0","1.0"
"group_14187","","hypothetical protein","0","31","106","90","0.0","74.3801652892562","0.0","6.113259869178006e-10","2.7123922713555893e-05","1.4903254238217525e-07","3","0","3","0.25","0.25"
"group_14798","","hypothetical protein","0","31","106","90","0.0","74.3801652892562","0.0","6.113259869178006e-10","2.7123922713555893e-05","1.4903254238217525e-07","3","0","3","0.25","0.25"
"group_19455","","hypothetical protein","0","31","106","90","0.0","74.3801652892562","0.0","6.113259869178006e-10","2.7123922713555893e-05","1.4903254238217525e-07","3","0","3","0.25","0.25"
"flu_2","","CP4-44 prophage; antigen 43 (Ag43) phase-variable biofilm formation autotransporter","49","12","57","109","46.22641509433962","90.08264462809917","7.808479532163743","6.195249834243719e-10","2.7487703989555957e-05","1.5020603272981396e-07","18","11","7","0.48068237304687483","0.48068237304687483"
