"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_5497","motB_1","MotB protein, enables flagellar motor rotation, linking torque machinery to cell wall","23","2","54","47","29.87012987012987","95.91836734693877","10.00925925925926","0.00039617761164440065","1.0","0.08611300180396614","6","5","2","0.21875000000000003","0.6875000000000002"
"group_3032","yfjJ","CP4-57 prophage; predicted protein","23","2","54","47","29.87012987012987","95.91836734693877","10.00925925925926","0.00039617761164440065","1.0","0.08611300180396614","3","1","2","1.0","1.0"
"ccdA_2","","Antitoxin CcdA","35","7","42","42","45.45454545454545","85.71428571428571","5.0","0.0004047023550249069","1.0","0.08611300180396614","11","5","7","0.548828125","0.9999999999999997"
"group_22932","","hypothetical protein","22","2","55","47","28.57142857142857","95.91836734693877","9.4","0.0004115033076400911","1.0","0.08611300180396614","5","3","2","1.0","1.0"
"group_22933","","hypothetical protein","22","2","55","47","28.57142857142857","95.91836734693877","9.4","0.0004115033076400911","1.0","0.08611300180396614","5","3","2","1.0","1.0"
"rfaE_2","","fused heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase","22","2","55","47","28.57142857142857","95.91836734693877","9.4","0.0004115033076400911","1.0","0.08611300180396614","5","3","2","1.0","1.0"
"group_20947","","hypothetical protein","22","2","55","47","28.57142857142857","95.91836734693877","9.4","0.0004115033076400911","1.0","0.08611300180396614","10","8","2","0.10937500000000003","0.10937500000000003"
"group_881","","hypothetical protein","22","2","55","47","28.57142857142857","95.91836734693877","9.4","0.0004115033076400911","1.0","0.08611300180396614","5","3","2","1.0","1.0"
"group_16662","","hypothetical protein","22","2","55","47","28.57142857142857","95.91836734693877","9.4","0.0004115033076400911","1.0","0.08611300180396614","3","1","2","1.0","1.0"
"group_51743","rpsL","30S ribosomal subunit protein S12","15","0","62","49","19.480519480519483","100.0","inf","0.0004227357566002654","1.0","0.08611300180396614","9","9","0","0.00390625","0.00390625"
"tufA","","elongation factor Tu","15","0","62","49","19.480519480519483","100.0","inf","0.0004227357566002654","1.0","0.08611300180396614","10","10","0","0.001953125","0.001953125"
"group_31233","","hypothetical protein","4","14","73","35","5.194805194805195","71.42857142857143","0.136986301369863","0.00043004374387573885","1.0","0.08611300180396614","10","4","7","0.3437499999999999","0.7539062500000002"
"group_31234","","hypothetical protein","4","14","73","35","5.194805194805195","71.42857142857143","0.136986301369863","0.00043004374387573885","1.0","0.08611300180396614","10","4","7","0.3437499999999999","0.7539062500000002"
"group_13376","","hypothetical protein","4","14","73","35","5.194805194805195","71.42857142857143","0.136986301369863","0.00043004374387573885","1.0","0.08611300180396614","9","4","7","0.17968750000000003","1.0"
"coaE_2","","Dephospho-CoA kinase","4","14","73","35","5.194805194805195","71.42857142857143","0.136986301369863","0.00043004374387573885","1.0","0.08611300180396614","10","4","8","0.10937500000000003","0.7539062500000002"
"group_11845","","hypothetical protein","4","14","73","35","5.194805194805195","71.42857142857143","0.136986301369863","0.00043004374387573885","1.0","0.08611300180396614","10","4","7","0.3437499999999999","0.7539062500000002"
"group_31257","","hypothetical protein","4","14","73","35","5.194805194805195","71.42857142857143","0.136986301369863","0.00043004374387573885","1.0","0.08611300180396614","9","4","7","0.17968750000000003","1.0"
"cobT_1","","Aerobic cobaltochelatase subunit CobT","4","14","73","35","5.194805194805195","71.42857142857143","0.136986301369863","0.00043004374387573885","1.0","0.08611300180396614","9","4","7","0.17968750000000003","1.0"
"group_36853","","hypothetical protein","4","14","73","35","5.194805194805195","71.42857142857143","0.136986301369863","0.00043004374387573885","1.0","0.08611300180396614","9","4","7","0.17968750000000003","1.0"
"cgkA","","Kappa-carrageenase","4","14","73","35","5.194805194805195","71.42857142857143","0.136986301369863","0.00043004374387573885","1.0","0.08611300180396614","9","4","7","0.17968750000000003","1.0"
"group_23864","","hypothetical protein","4","14","73","35","5.194805194805195","71.42857142857143","0.136986301369863","0.00043004374387573885","1.0","0.08611300180396614","10","4","7","0.3437499999999999","0.7539062500000002"
"group_23865","","hypothetical protein","4","14","73","35","5.194805194805195","71.42857142857143","0.136986301369863","0.00043004374387573885","1.0","0.08611300180396614","10","4","7","0.3437499999999999","0.7539062500000002"
"ylpA","","Lipoprotein YlpA","30","5","47","44","38.961038961038966","89.79591836734694","5.617021276595745","0.0004390209421150189","1.0","0.08685779597293547","11","8","4","0.22656250000000003","0.548828125"
"group_18247","","hypothetical protein","30","5","47","44","38.961038961038966","89.79591836734694","5.617021276595745","0.0004390209421150189","1.0","0.08685779597293547","9","6","4","0.5078125","1.0"
"group_20413","","hypothetical protein","3","13","74","36","3.896103896103896","73.46938775510205","0.11226611226611227","0.0004900182857676922","1.0","0.09439901073403612","8","3","6","0.2890624999999999","0.7265625000000002"
"group_31239","","hypothetical protein","3","13","74","36","3.896103896103896","73.46938775510205","0.11226611226611227","0.0004900182857676922","1.0","0.09439901073403612","7","3","6","0.125","0.9999999999999998"
"group_31264","","hypothetical protein","3","13","74","36","3.896103896103896","73.46938775510205","0.11226611226611227","0.0004900182857676922","1.0","0.09439901073403612","8","3","6","0.2890624999999999","0.7265625000000002"
"group_23839","","hypothetical protein","3","13","74","36","3.896103896103896","73.46938775510205","0.11226611226611227","0.0004900182857676922","1.0","0.09439901073403612","8","3","6","0.2890624999999999","0.7265625000000002"
"group_7430","","P fimbrial regulatory protein KS71A","17","26","60","23","22.07792207792208","46.93877551020408","0.25064102564102564","0.0004942805344124772","1.0","0.09439901073403612","10","4","7","0.3437499999999999","0.7539062500000002"
"mobA_3","","Mobilization protein A","17","26","60","23","22.07792207792208","46.93877551020408","0.25064102564102564","0.0004942805344124772","1.0","0.09439901073403612","15","9","8","0.6072387695312501","0.9999999999999997"
"tetR","","Tetracycline repressor protein class A from transposon 1721","45","13","32","36","58.44155844155844","73.46938775510205","3.894230769230769","0.0005101415538417619","1.0","0.09626468683794172","21","14","10","0.18924713134765628","1.0"
"group_1990","umuC_2","SOS mutagenesis and repair","36","8","41","41","46.75324675324675","83.6734693877551","4.5","0.0005157036794889735","1.0","0.09626468683794172","14","8","8","0.7905273437500004","0.7905273437500004"
"epsL","","Type II secretion system protein L","41","41","36","8","53.246753246753244","16.3265306122449","0.2222222222222222","0.0005157036794889735","1.0","0.09626468683794172","11","7","9","0.06542968749999997","0.548828125"
"group_16279","","hypothetical protein","36","8","41","41","46.75324675324675","83.6734693877551","4.5","0.0005157036794889735","1.0","0.09626468683794172","16","10","7","0.45449829101562506","0.8036193847656252"
"group_23847","","hypothetical protein","2","11","75","38","2.5974025974025974","77.55102040816327","0.09212121212121212","0.0005424618409566286","1.0","0.09902176367517684","5","2","4","0.375","1.0"
"group_31248","","hypothetical protein","2","11","75","38","2.5974025974025974","77.55102040816327","0.09212121212121212","0.0005424618409566286","1.0","0.09902176367517684","5","2","4","0.375","1.0"
"group_20532","","hypothetical protein","2","11","75","38","2.5974025974025974","77.55102040816327","0.09212121212121212","0.0005424618409566286","1.0","0.09902176367517684","7","2","5","0.4531249999999996","0.4531249999999996"
"group_24026","repB","RepFIB replication protein A","2","11","75","38","2.5974025974025974","77.55102040816327","0.09212121212121212","0.0005424618409566286","1.0","0.09902176367517684","7","2","5","0.4531249999999996","0.4531249999999996"
"group_21135","","hypothetical protein","32","6","45","43","41.55844155844156","87.75510204081633","5.0962962962962965","0.000595628545223419","1.0","0.10812948974825144","11","7","5","0.548828125","0.9999999999999997"
"group_14137","","hypothetical protein","31","6","46","43","40.25974025974026","87.75510204081633","4.829710144927536","0.0006661402553877285","1.0","0.11275289761755176","11","6","6","0.9999999999999997","0.9999999999999997"
"group_19348","","hypothetical protein","24","3","53","46","31.16883116883117","93.87755102040816","6.943396226415095","0.0006990348309655025","1.0","0.11275289761755176","5","2","3","1.0","1.0"
"group_12099","cbtA_1","CP4-44 prophage; toxin of the CbtA-CbeA toxin-antitoxin system","24","3","53","46","31.16883116883117","93.87755102040816","6.943396226415095","0.0006990348309655025","1.0","0.11275289761755176","6","3","3","1.0","1.0"
"cdiA","","tRNA nuclease CdiA","24","3","53","46","31.16883116883117","93.87755102040816","6.943396226415095","0.0006990348309655025","1.0","0.11275289761755176","5","2","3","1.0","1.0"
"motB_2","","MotB protein, enables flagellar motor rotation, linking torque machinery to cell wall","53","46","24","3","68.83116883116884","6.122448979591836","0.14402173913043478","0.0006990348309655025","1.0","0.11275289761755176","8","3","6","0.2890624999999999","0.7265625000000002"
"group_1467","","hypothetical protein","15","24","62","25","19.480519480519483","51.02040816326531","0.25201612903225806","0.0007154400605983073","1.0","0.11275289761755176","10","7","6","0.3437499999999999","0.7539062500000002"
"intA_1","","hypothetical protein","5","15","72","34","6.493506493506493","69.38775510204081","0.1574074074074074","0.0007350468336387781","1.0","0.11275289761755176","11","5","8","0.22656250000000003","0.9999999999999997"
"group_23843","","hypothetical protein","5","15","72","34","6.493506493506493","69.38775510204081","0.1574074074074074","0.0007350468336387781","1.0","0.11275289761755176","11","5","8","0.22656250000000003","0.9999999999999997"
"thyA_2","","thymidylate synthase","5","15","72","34","6.493506493506493","69.38775510204081","0.1574074074074074","0.0007350468336387781","1.0","0.11275289761755176","11","5","8","0.22656250000000003","0.9999999999999997"
"group_15308","","hypothetical protein","5","15","72","34","6.493506493506493","69.38775510204081","0.1574074074074074","0.0007350468336387781","1.0","0.11275289761755176","11","5","8","0.22656250000000003","0.9999999999999997"
"group_23845","","hypothetical protein","5","15","72","34","6.493506493506493","69.38775510204081","0.1574074074074074","0.0007350468336387781","1.0","0.11275289761755176","11","5","8","0.22656250000000003","0.9999999999999997"
"group_31260","","hypothetical protein","5","15","72","34","6.493506493506493","69.38775510204081","0.1574074074074074","0.0007350468336387781","1.0","0.11275289761755176","11","5","8","0.22656250000000003","0.9999999999999997"
"rnhA_2","","RNase HI, degrades RNA of DNA-RNA hybrids, participates in DNA replication","5","15","72","34","6.493506493506493","69.38775510204081","0.1574074074074074","0.0007350468336387781","1.0","0.11275289761755176","11","5","8","0.22656250000000003","0.9999999999999997"
"polA_2","","DNA polymerase I, 5' --> 3' polymerase, 5' --> 3' and 3' --> 5' exonuclease","5","15","72","34","6.493506493506493","69.38775510204081","0.1574074074074074","0.0007350468336387781","1.0","0.11275289761755176","11","5","8","0.22656250000000003","0.9999999999999997"
"group_31262","","hypothetical protein","5","15","72","34","6.493506493506493","69.38775510204081","0.1574074074074074","0.0007350468336387781","1.0","0.11275289761755176","11","5","8","0.22656250000000003","0.9999999999999997"
"group_17755","","hypothetical protein","5","15","72","34","6.493506493506493","69.38775510204081","0.1574074074074074","0.0007350468336387781","1.0","0.11275289761755176","11","5","8","0.22656250000000003","0.9999999999999997"
"group_23852","","hypothetical protein","5","15","72","34","6.493506493506493","69.38775510204081","0.1574074074074074","0.0007350468336387781","1.0","0.11275289761755176","11","5","8","0.22656250000000003","0.9999999999999997"
"smc_2","","hypothetical protein","5","15","72","34","6.493506493506493","69.38775510204081","0.1574074074074074","0.0007350468336387781","1.0","0.11275289761755176","11","5","8","0.22656250000000003","0.9999999999999997"
"group_5465","","hypothetical protein","5","15","72","34","6.493506493506493","69.38775510204081","0.1574074074074074","0.0007350468336387781","1.0","0.11275289761755176","12","5","8","0.3876953125000001","0.7744140625000003"
"group_20466","","hypothetical protein","5","15","72","34","6.493506493506493","69.38775510204081","0.1574074074074074","0.0007350468336387781","1.0","0.11275289761755176","11","5","8","0.22656250000000003","0.9999999999999997"
"group_23855","","hypothetical protein","5","15","72","34","6.493506493506493","69.38775510204081","0.1574074074074074","0.0007350468336387781","1.0","0.11275289761755176","11","5","8","0.22656250000000003","0.9999999999999997"
